,customer_id,address,postcode,state,country,property_valuation,earnings
2053,2230,581 Granby Parkway,3025,VIC,Australia,8,3119.58
2054,2231,3073 Golf View Terrace,4165,QLD,Australia,8,2685.1000000000004
2055,2232,95 Riverside Way,2640,NSW,Australia,1,2198.5600000000004
2056,2233,390 Meadow Vale Circle,2560,NSW,Australia,9,2332.5899999999997
2057,2234,501 Reindahl Alley,2069,NSW,Australia,12,1719.1599999999999
2058,2235,0 Mifflin Alley,4818,QLD,Australia,5,3649.92
2059,2236,261 Mosinee Avenue,2335,NSW,Australia,5,2123.71
2060,2237,57 Boyd Avenue,2287,NSW,Australia,7,2501.42
2061,2238,9 Washington Drive,3079,VIC,Australia,9,2411.83
2062,2239,48 Straubel Court,2400,NSW,Australia,1,736.73
2063,2240,70 Old Gate Avenue,3043,VIC,Australia,7,6128.299999999999
2064,2241,40062 Steensland Center,3977,VIC,Australia,6,1454.3900000000003
2065,2242,39179 Bayside Terrace,3148,VIC,Australia,9,898.8199999999999
2066,2243,04488 Amoth Parkway,2036,NSW,Australia,8,1115.15
2067,2244,259 Homewood Pass,2092,NSW,Australia,10,1796.0
2068,2245,863 Crescent Oaks Hill,4215,QLD,Australia,1,3320.78
2069,2246,353 Scott Road,2770,NSW,Australia,7,2217.49
2070,2247,97 Randy Junction,2040,NSW,Australia,12,4957.3
2071,2248,047 Northfield Trail,3127,VIC,Australia,12,3914.5
2072,2249,0132 Merrick Way,2770,NSW,Australia,9,2057.46
2073,2250,9248 Ludington Circle,2714,NSW,Australia,1,1074.88
2074,2251,81 Forest Dale Center,3555,VIC,Australia,3,2338.45
2075,2252,0 Blaine Point,3183,VIC,Australia,7,1567.5700000000002
2076,2253,90 2nd Lane,2768,NSW,Australia,10,1783.37
2077,2254,8718 Warner Avenue,2148,NSW,Australia,8,2318.8900000000003
2078,2255,4 Mallory Hill,2880,NSW,Australia,1,1458.6999999999998
2079,2256,29180 American Ash Circle,2560,NSW,Australia,9,1461.0
2080,2257,6471 Meadow Valley Court,2097,NSW,Australia,11,4193.32
2081,2258,9 Waxwing Pass,2008,NSW,Australia,11,3881.78
2082,2259,8 Buell Crossing,2320,NSW,Australia,5,2600.4900000000002
2083,2260,40 Rigney Street,2200,NSW,Australia,8,5378.6
2084,2261,7035 Crest Line Place,3101,VIC,Australia,11,1465.1599999999999
2085,2262,9129 Gale Court,4226,QLD,Australia,8,1502.68
2086,2263,71109 Vernon Way,3350,VIC,Australia,4,3371.48
2087,2264,883 Almo Terrace,3977,VIC,Australia,6,2557.6200000000003
2088,2265,987 Victoria Trail,4006,QLD,Australia,8,1988.7599999999998
2089,2266,7037 North Park,2484,NSW,Australia,6,4169.83
2090,2267,93 Shasta Avenue,4171,QLD,Australia,10,1799.9
2091,2268,9574 David Lane,3218,VIC,Australia,8,4473.32
2092,2269,1 Del Sol Center,2323,NSW,Australia,3,5404.639999999999
2093,2270,38 Valley Edge Plaza,3095,VIC,Australia,10,5154.68
2094,2271,004 Gulseth Junction,2619,NSW,Australia,8,1305.25
2095,2272,503 Clove Crossing,4306,QLD,Australia,4,3344.13
2096,2273,0346 Dayton Hill,2092,NSW,Australia,12,2795.34
2097,2274,5 Derek Pass,2090,NSW,Australia,10,35.739999999999995
2098,2275,3417 Huxley Pass,3355,VIC,Australia,2,5688.289999999999
2099,2276,163 Gale Center,2077,NSW,Australia,10,2304.7699999999995
2100,2277,09 Grim Lane,3752,VIC,Australia,4,2713.72
2101,2278,31953 Dixon Way,2580,NSW,Australia,4,279.77999999999986
2102,2279,463 Rowland Drive,2066,NSW,Australia,9,4008.7599999999998
2103,2280,054 Mesta Drive,3620,VIC,Australia,1,1702.5299999999997
2104,2281,33550 Spohn Terrace,3630,VIC,Australia,1,3626.7
2105,2282,953 Del Sol Point,3630,VIC,Australia,4,3131.5100000000007
2106,2283,369 Milwaukee Court,3630,VIC,Australia,2,4474.629999999999
2107,2284,10055 Old Shore Lane,3630,VIC,Australia,1,4735.67
2108,2285,018 Porter Court,3631,VIC,Australia,6,1796.2899999999997
2109,2286,67 Elka Court,3630,VIC,Australia,3,2878.73
2110,2287,5086 Meadow Ridge Circle,3350,VIC,Australia,7,273.70000000000005
2111,2288,66 Talmadge Terrace,3630,VIC,Australia,1,4438.469999999999
2112,2289,09356 Badeau Drive,3630,VIC,Australia,1,2224.75
2113,2290,1032 Killdeer Place,3631,VIC,Australia,3,4225.77
2114,2291,91 Ilene Parkway,3630,VIC,Australia,1,198.22000000000003
2115,2292,5015 Pawling Park,2525,NSW,Australia,9,4768.849999999999
2116,2293,5701 Sugar Court,2880,NSW,Australia,1,1410.5300000000002
2117,2294,7 Melrose Circle,4017,QLD,Australia,5,5050.26
2118,2295,33 Novick Parkway,2156,NSW,Australia,12,3690.26
2119,2296,23 Village Way,4215,QLD,Australia,9,3592.5
2120,2297,834 Pierstorff Lane,4228,QLD,Australia,10,4274.88
2121,2298,974 Fisk Alley,3977,VIC,Australia,4,3140.01
2122,2299,531 Springview Lane,3101,VIC,Australia,10,3142.75
2123,2300,2 Nova Street,4228,QLD,Australia,8,2812.1099999999997
2124,2301,3242 Arizona Junction,4101,QLD,Australia,10,4704.92
2125,2302,4 Delaware Terrace,3804,VIC,Australia,8,2611.15
2126,2303,1913 Magdeline Point,2022,NSW,Australia,12,969.6199999999999
2127,2304,54 Annamark Place,2565,NSW,Australia,8,4121.780000000001
2128,2305,84 Main Lane,3149,VIC,Australia,10,3135.34
2129,2306,9 Lake View Avenue,3178,VIC,Australia,9,2513.7799999999997
2130,2307,015 Fulton Pass,4568,QLD,Australia,8,3887.07
2131,2308,00 Marcy Crossing,3115,VIC,Australia,9,5077.969999999999
2132,2309,0991 Commercial Road,4300,QLD,Australia,5,7161.99
2133,2310,24198 Almo Crossing,2021,NSW,Australia,12,4022.4100000000003
2134,2311,01268 Stuart Hill,2145,NSW,Australia,10,4460.120000000001
2135,2312,25139 Rockefeller Center,4350,QLD,Australia,2,3280.61
2136,2313,159 Graceland Terrace,4343,QLD,Australia,1,2842.4700000000003
2137,2314,0522 Nelson Crossing,4304,QLD,Australia,3,2355.7599999999998
2138,2315,90609 Charing Cross Lane,2250,NSW,Australia,7,600.7599999999998
2139,2316,360 Troy Parkway,3223,VIC,Australia,6,1437.54
2140,2317,08475 Shoshone Park,3116,VIC,Australia,9,2715.29
2141,2318,44778 Bellgrove Crossing,3205,VIC,Australia,10,3627.48
2142,2319,69444 Mccormick Junction,2539,NSW,Australia,9,4564.900000000001
2143,2320,64 Macpherson Junction,2208,NSW,Australia,11,1690.96
2144,2321,386 Jay Junction,4218,QLD,Australia,3,3183.5299999999997
2145,2322,496 Summit Road,2120,NSW,Australia,10,2585.1499999999996
2146,2323,54970 Veith Hill,4125,QLD,Australia,7,1959.79
2147,2324,33477 Trailsway Park,4818,QLD,Australia,5,1322.2199999999998
2148,2325,92 Schlimgen Hill,3023,VIC,Australia,8,2178.83
2149,2326,3 Talisman Court,3204,VIC,Australia,11,309.80999999999995
2150,2327,69893 Loomis Junction,2229,NSW,Australia,10,2601.79
2151,2328,6505 Fieldstone Alley,4037,QLD,Australia,8,356.5
2152,2329,5 1st Park,2285,NSW,Australia,6,2276.9
2153,2330,83 American Ash Drive,2261,NSW,Australia,8,1203.34
2154,2331,94 Twin Pines Trail,2567,NSW,Australia,8,3707.24
2155,2332,034 Eagan Avenue,2560,NSW,Australia,6,651.6399999999999
2156,2333,3 Mariners Cove Terrace,3108,VIC,Australia,10,2113.9000000000005
2157,2334,2 Raven Way,3106,VIC,Australia,10,1315.76
2158,2335,4527 Butterfield Circle,2076,NSW,Australia,9,4112.98
2159,2336,366 Hovde Park,2566,NSW,Australia,8,5853.82
2160,2337,2 Straubel Lane,2477,NSW,Australia,6,398.42999999999995
2161,2338,0 Butterfield Junction,2340,NSW,Australia,5,3574.31
2162,2339,7174 Thackeray Point,2153,NSW,Australia,10,3960.5600000000004
2163,2340,29 Portage Street,4070,QLD,Australia,7,4585.400000000001
2164,2341,35 Lakewood Gardens Junction,3806,VIC,Australia,9,4952.23
2165,2342,5 Stoughton Parkway,2099,NSW,Australia,9,1647.51
2166,2343,533 Ramsey Center,4507,QLD,Australia,5,3275.66
2167,2344,694 Northwestern Court,2155,NSW,Australia,10,2605.09
2168,2345,4 Huxley Alley,4070,QLD,Australia,8,4609.14
2169,2346,03961 Sullivan Park,2114,NSW,Australia,12,3315.3199999999997
2170,2347,1081 Laurel Park,2049,NSW,Australia,12,5640.43
2171,2348,24 Corben Terrace,2164,NSW,Australia,8,831.6700000000001
2172,2349,99 Eastlawn Way,2360,NSW,Australia,1,2500.26
2173,2350,6 Anniversary Place,2213,NSW,Australia,10,766.3199999999999
2174,2351,0866 Pennsylvania Junction,3181,VIC,Australia,10,4068.23
2175,2352,2 Continental Park,3194,VIC,Australia,10,1279.3999999999999
2176,2353,22774 Pennsylvania Hill,2262,NSW,Australia,6,4842.52
2177,2354,9 Merrick Plaza,3138,VIC,Australia,8,3458.1499999999996
2178,2355,52593 Iowa Place,2529,NSW,Australia,8,4351.82
2179,2356,3 School Drive,4173,QLD,Australia,7,2674.92
2180,2357,9292 Mcguire Plaza,2073,NSW,Australia,12,2741.81
2181,2358,6 Graceland Court,4301,QLD,Australia,2,3682.7300000000005
2182,2359,24 Lerdahl Street,4825,QLD,Australia,3,2688.57
2183,2360,801 Kings Parkway,2227,NSW,Australia,10,4962.2
2184,2361,89 Pawling Court,4020,QLD,Australia,7,4178.450000000001
2185,2362,89972 Graedel Point,2176,NSW,Australia,9,959.32
2186,2363,17123 Northport Circle,4223,QLD,Australia,9,3222.99
2187,2364,20 Bluestem Way,4152,QLD,Australia,9,4826.5
2188,2365,743 Stone Corner Parkway,4127,QLD,Australia,6,2411.63
2189,2366,33 Prentice Street,2300,NSW,Australia,9,2554.42
2190,2367,5 Columbus Crossing,3040,VIC,Australia,10,4188.12
2191,2368,29 Basil Point,2284,NSW,Australia,5,4675.969999999999
2192,2369,1 Bay Pass,3219,VIC,Australia,5,6854.59
2193,2370,89 Oak Hill,2508,NSW,Australia,10,1902.53
2194,2371,03 Clarendon Way,2099,NSW,Australia,10,2642.95
2195,2372,0 Gateway Road,3149,VIC,Australia,12,3031.18
2196,2373,631 Fuller Parkway,3023,VIC,Australia,7,2381.7400000000002
2197,2374,43898 Prentice Court,3025,VIC,Australia,9,5300.04
2198,2375,2 Melody Alley,3172,VIC,Australia,8,5641.47
2199,2376,01 Dunning Drive,2064,NSW,Australia,9,1920.4299999999998
2200,2377,86686 Novick Center,3147,VIC,Australia,11,4707.549999999999
2201,2378,51 Leroy Place,2065,NSW,Australia,10,2777.48
2202,2379,5390 Park Meadow Park,2222,NSW,Australia,10,8252.73
2203,2380,4 Judy Park,2016,NSW,Australia,10,4015.95
2204,2381,9 American Ash Plaza,2015,NSW,Australia,9,2731.88
2205,2382,3 Riverside Drive,4034,QLD,Australia,8,1301.43
2206,2383,25925 Service Crossing,2147,NSW,Australia,9,5876.070000000001
2207,2384,080 Pond Alley,2065,NSW,Australia,9,3796.7
2208,2385,1816 Monument Park,3074,VIC,Australia,7,4797.13
2209,2386,1 Nova Avenue,2200,NSW,Australia,9,5453.860000000001
2210,2387,98 Mesta Street,2038,NSW,Australia,11,147.82999999999996
2211,2388,7256 Forster Crossing,2533,NSW,Australia,8,5387.65
2212,2389,249 Burning Wood Point,2758,NSW,Australia,8,1030.19
2213,2390,12651 Lake View Point,4209,QLD,Australia,7,4636.58
2214,2391,9501 Melby Avenue,4178,QLD,Australia,7,5862.45
2215,2392,69810 Westridge Avenue,2573,NSW,Australia,6,1547.88
2216,2393,422 Crownhardt Court,4179,QLD,Australia,7,192.9699999999999
2217,2394,4 Londonderry Junction,4159,QLD,Australia,7,745.94
2218,2395,7346 Luster Circle,4131,QLD,Australia,5,57.72999999999999
2219,2396,43 Commercial Road,4128,QLD,Australia,7,2198.08
2220,2397,44083 Village Court,2142,NSW,Australia,7,4002.3199999999997
2221,2398,57 Tennessee Alley,4034,QLD,Australia,5,746.1999999999999
2222,2399,57 Debra Terrace,2259,NSW,Australia,6,2724.93
2223,2400,846 Carberry Street,4218,QLD,Australia,11,5205.75
2224,2401,4 Center Park,3807,VIC,Australia,6,5804.28
2225,2402,1 Coolidge Plaza,2150,NSW,Australia,7,788.2799999999999
2226,2403,544 Northland Place,2190,NSW,Australia,10,965.8499999999999
2227,2404,91 Norway Maple Hill,2065,NSW,Australia,11,2978.25
2228,2405,5 Myrtle Trail,2285,NSW,Australia,5,1853.8600000000001
2229,2406,645 Thackeray Street,4879,QLD,Australia,6,1341.22
2230,2407,1439 Utah Court,2176,NSW,Australia,9,1792.3899999999999
2231,2408,9 Hollow Ridge Circle,2500,NSW,Australia,8,2824.16
2232,2409,4177 Bluejay Street,2560,NSW,Australia,8,3077.56
2233,2410,75351 Ridgeview Lane,3181,VIC,Australia,11,3695.7300000000005
2234,2411,4006 Algoma Crossing,2041,NSW,Australia,12,3483.39
2235,2412,881 Debs Center,4051,QLD,Australia,8,3903.5699999999997
2236,2413,423 Debra Terrace,3082,VIC,Australia,8,4523.23
2237,2414,1369 Wayridge Terrace,3802,VIC,Australia,7,1757.48
2238,2415,6142 Grayhawk Lane,2298,NSW,Australia,8,1844.8799999999999
2239,2416,5 Steensland Hill,2768,NSW,Australia,10,300.0899999999999
2240,2417,37983 Logan Street,2154,NSW,Australia,11,451.6500000000001
2241,2418,31168 Messerschmidt Street,3024,VIC,Australia,5,5457.09
2242,2419,240 Lake View Road,4118,QLD,Australia,5,2702.5
2243,2420,290 Jay Drive,4210,QLD,Australia,3,1749.57
2244,2421,1369 Morrow Plaza,3046,VIC,Australia,8,409.8000000000001
2245,2422,61976 Emmet Junction,2178,NSW,Australia,10,2606.6
2246,2423,7585 Rutledge Trail,3161,VIC,Australia,9,50.66
2247,2424,9 Northwestern Pass,4879,QLD,Australia,6,2446.2
2248,2425,16 Dwight Court,2154,NSW,Australia,10,3921.8199999999997
2249,2426,4 Becker Center,2145,NSW,Australia,10,3721.5
2250,2427,96 Hintze Point,2147,NSW,Australia,8,4388.13
2251,2428,34222 Vera Circle,3240,VIC,Australia,7,6011.3
2252,2429,338 Little Fleur Avenue,2170,NSW,Australia,9,2883.65
2253,2430,57769 Gulseth Lane,2040,NSW,Australia,10,2664.7099999999996
2254,2431,309 Shopko Center,4211,QLD,Australia,10,167.62999999999997
2255,2432,37 Roth Place,2144,NSW,Australia,10,2073.65
2256,2433,618 Kropf Drive,2261,NSW,Australia,9,5108.660000000001
2257,2434,1966 Glendale Avenue,4207,QLD,Australia,4,6874.530000000001
2258,2435,401 Pond Circle,4019,QLD,Australia,7,2656.6699999999996
2259,2436,582 Kropf Avenue,2032,NSW,Australia,11,1700.17
2260,2437,2 Columbus Park,3075,VIC,Australia,7,375.02
2261,2438,99739 Coolidge Crossing,2760,NSW,Australia,7,3058.73
2262,2439,75 Westerfield Park,4570,QLD,Australia,1,2615.46
2263,2440,62842 Pearson Point,2508,NSW,Australia,9,1131.8
2264,2441,78426 Fulton Plaza,4223,QLD,Australia,9,443.53
2265,2442,336 Service Pass,2073,NSW,Australia,11,2619.54
2266,2443,4 Northridge Center,2076,NSW,Australia,11,3040.0600000000004
2267,2444,8 Superior Court,3174,VIC,Australia,5,3270.22
2268,2445,8147 Dapin Hill,2280,NSW,Australia,8,2205.8
2269,2446,047 Kedzie Park,2206,NSW,Australia,11,5417.47
2270,2447,9346 Sunfield Plaza,2671,NSW,Australia,1,3068.1800000000003
2271,2448,11 Dunning Pass,2219,NSW,Australia,10,2580.59
2272,2449,67 Crowley Drive,3216,VIC,Australia,4,3150.38
2273,2450,76 Schiller Pass,4455,QLD,Australia,3,2365.9300000000003
2274,2451,71761 Almo Street,4178,QLD,Australia,7,1602.8200000000002
2275,2452,4898 Buell Terrace,3043,VIC,Australia,7,1147.86
2276,2453,6 Morningstar Way,2165,NSW,Australia,7,2587.7999999999997
2277,2454,15 Shelley Hill,2164,NSW,Australia,8,6272.209999999999
2278,2455,1556 Sheridan Hill,4165,QLD,Australia,5,4737.68
2279,2456,6568 Northridge Pass,3029,VIC,Australia,6,2439.35
2280,2457,4694 Carioca Court,4060,QLD,Australia,10,2757.2299999999996
2281,2458,6 Ryan Drive,2165,NSW,Australia,10,7756.789999999999
2282,2459,975 Annamark Hill,4034,QLD,Australia,6,4737.3
2283,2460,40 Ilene Drive,3690,VIC,Australia,1,1204.2599999999998
2284,2461,60 Sycamore Lane,2148,NSW,Australia,9,2067.4700000000003
2285,2462,8439 Katie Crossing,3028,VIC,Australia,8,3506.54
2286,2463,22 Hayes Center,3156,VIC,Australia,10,5972.620000000001
2287,2464,3126 Butterfield Pass,2573,NSW,Australia,8,7817.1
2288,2465,0 Moulton Plaza,2761,NSW,Australia,8,4384.09
2289,2466,188 Carberry Point,4650,QLD,Australia,1,1576.8200000000002
2290,2467,083 Farragut Avenue,2540,NSW,Australia,7,1961.7900000000002
2291,2468,62052 Loomis Avenue,4014,QLD,Australia,8,6900.79
2292,2469,49 Talmadge Trail,2036,NSW,Australia,11,5796.209999999999
2293,2470,6247 Crest Line Terrace,2250,NSW,Australia,8,2823.58
2294,2471,77 Armistice Alley,2208,NSW,Australia,10,2490.66
2295,2472,572 Meadow Ridge Drive,3160,VIC,Australia,7,4181.0
2296,2473,7 Mcguire Terrace,3754,VIC,Australia,6,2600.73
2297,2474,70 Erie Street,4814,QLD,Australia,2,4958.1
2298,2475,3 Talisman Place,4017,QLD,Australia,5,6245.25
2299,2476,567 Scott Park,4118,QLD,Australia,5,7493.2300000000005
2300,2477,9248 Sugar Terrace,2530,NSW,Australia,9,802.26
2301,2478,13 Tennyson Point,4370,QLD,Australia,6,2231.5
2302,2479,88540 Scoville Plaza,3195,VIC,Australia,9,1732.26
2303,2480,22779 Graedel Road,4655,QLD,Australia,2,3382.4
2304,2481,51800 Meadow Vale Point,3023,VIC,Australia,7,3836.2400000000002
2305,2482,1 Trailsway Lane,2145,NSW,Australia,9,1400.8299999999997
2306,2483,65662 Haas Trail,2560,NSW,Australia,7,969.6500000000001
2307,2484,0 Union Plaza,2444,NSW,Australia,7,2143.0099999999993
2308,2485,1 Forster Junction,2880,NSW,Australia,1,953.05
2309,2486,24877 3rd Circle,2063,NSW,Australia,12,1185.85
2310,2487,34797 Londonderry Trail,3806,VIC,Australia,7,2180.75
2311,2488,24649 Kennedy Street,2114,NSW,Australia,8,2774.48
2312,2489,9 Spaight Place,2102,NSW,Australia,9,6854.85
2313,2490,711 Hayes Court,2120,NSW,Australia,10,1474.39
2314,2491,30624 John Wall Point,3101,VIC,Australia,7,1588.9
2315,2492,46 Victoria Center,2770,NSW,Australia,9,8437.43
2316,2493,99 Blackbird Court,2203,NSW,Australia,11,2303.0
2317,2494,00 Rutledge Alley,2166,NSW,Australia,9,3632.29
2318,2495,719 Vahlen Way,2560,NSW,Australia,8,2232.7799999999997
2319,2496,02 Declaration Lane,4551,QLD,Australia,7,707.5600000000002
2320,2497,9366 Judy Alley,4171,QLD,Australia,9,2981.3900000000003
2321,2498,07623 Mandrake Trail,2093,NSW,Australia,11,3423.2000000000007
2322,2499,050 Buell Lane,4055,QLD,Australia,7,2160.75
2323,2500,556 Gale Road,4165,QLD,Australia,6,766.4200000000001
2324,2501,24 Helena Alley,2566,NSW,Australia,9,1813.87
2325,2502,77410 Bluejay Street,3046,VIC,Australia,9,2014.63
2326,2503,62 Doe Crossing Junction,2760,NSW,Australia,7,2609.51
2327,2504,7 Lake View Street,4060,QLD,Australia,9,3270.9399999999996
2328,2505,30 Redwing Pass,2112,NSW,Australia,11,3340.35
2329,2506,99488 Mccormick Terrace,2207,NSW,Australia,11,3636.97
2330,2507,60 Banding Terrace,2880,NSW,Australia,1,3467.88
2331,2508,6220 Sugar Court,2300,NSW,Australia,8,6568.91
2332,2509,53 Anthes Point,4341,QLD,Australia,2,3812.53
2333,2510,0 Mosinee Lane,3250,VIC,Australia,4,5681.299999999999
2334,2511,9 Caliangt Park,2087,NSW,Australia,11,2152.6899999999996
2335,2512,0192 Ridgeview Terrace,4655,QLD,Australia,6,1594.3400000000001
2336,2513,6534 New Castle Plaza,2033,NSW,Australia,12,3831.16
2337,2514,6 Hoard Plaza,3111,VIC,Australia,10,1853.2999999999997
2338,2515,440 Shasta Crossing,2118,NSW,Australia,10,2628.42
2339,2516,1127 Artisan Parkway,4070,QLD,Australia,5,825.2499999999999
2340,2517,23478 Ramsey Pass,2760,NSW,Australia,6,2945.8500000000004
2341,2518,5 Warbler Avenue,3071,VIC,Australia,10,4636.719999999999
2342,2519,685 International Lane,4825,QLD,Australia,2,456.6299999999999
2343,2520,6188 Anniversary Circle,4551,QLD,Australia,6,2283.5499999999997
2344,2521,3 American Ash Parkway,3342,VIC,Australia,7,2105.3900000000003
2345,2522,9 Trailsway Court,2262,NSW,Australia,9,2744.8900000000003
2346,2523,9 Oak Park,4205,QLD,Australia,4,4572.03
2347,2524,82 Lukken Lane,2190,NSW,Australia,10,2222.3700000000003
2348,2525,88551 Hollow Ridge Pass,3500,VIC,Australia,2,217.51
2349,2526,283 Claremont Hill,2138,NSW,Australia,9,2467.14
2350,2527,633 Menomonie Junction,3523,VIC,Australia,2,4600.01
2351,2528,3 Myrtle Terrace,4161,QLD,Australia,7,4870.35
2352,2529,3 Park Meadow Drive,3023,VIC,Australia,7,4083.33
2353,2530,2757 Green Ridge Circle,2567,NSW,Australia,8,1691.1100000000001
2354,2531,46 Dawn Way,2340,NSW,Australia,5,3162.37
2355,2532,53723 Dunning Street,2153,NSW,Australia,11,17.869999999999997
2356,2533,671 Mallory Pass,2177,NSW,Australia,8,1710.62
2357,2534,025 Knutson Terrace,2350,NSW,Australia,3,1900.9299999999996
2358,2535,778 Cambridge Street,4209,QLD,Australia,4,3065.02
2359,2536,601 Dryden Way,2264,NSW,Australia,7,4622.41
2360,2537,3144 Ruskin Trail,2046,NSW,Australia,11,6157.03
2361,2538,94554 Derek Trail,2009,NSW,Australia,10,5949.92
2362,2539,0166 Stephen Drive,2785,NSW,Australia,7,2862.41
2363,2540,49 Sheridan Circle,2560,NSW,Australia,7,3511.36
2364,2541,6865 Duke Trail,2234,NSW,Australia,10,1918.88
2365,2542,2 Larry Trail,2207,NSW,Australia,8,6559.26
2366,2543,1 Straubel Alley,2117,NSW,Australia,10,4303.86
2367,2544,440 Ronald Regan Pass,2261,NSW,Australia,7,3044.7999999999997
2368,2545,709 Rieder Terrace,3995,VIC,Australia,2,1970.7799999999997
2369,2546,688 Kropf Circle,3351,VIC,Australia,5,974.54
2370,2547,5463 Arapahoe Point,4503,QLD,Australia,4,703.8300000000002
2371,2548,12 Fairfield Parkway,3029,VIC,Australia,7,6085.99
2372,2549,01 Burning Wood Terrace,2323,NSW,Australia,9,2211.5599999999995
2373,2550,92427 Norway Maple Street,3000,VIC,Australia,6,3128.27
2374,2551,35 Shelley Court,3156,VIC,Australia,8,2445.3
2375,2552,25 Coleman Circle,2214,NSW,Australia,9,4292.35
2376,2553,463 Atwood Court,4160,QLD,Australia,7,2686.12
2377,2554,8561 Alpine Center,2380,NSW,Australia,3,2883.96
